,Unnamed: 0,Away,Away Score,Location,Home,Home Score,OT,Notes,Date,Conference,Season,basicElo Away,basicElo Home,basicElo Error
45041,64319.0,Sacred Heart,2.0,at,Merrimack,1.0,,Box,2016-10-09,Non-Conference,2017.0,,,
45042,64346.0,US Under-18,0.0,at,Minnesota,9.0,,,2016-10-14,Exhibition,2017.0,,,
45043,64343.0,Michigan State,1.0,at,Lake Superior,6.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45044,64342.0,Boston University,3.0,at,Denver,4.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45045,64341.0,Quinnipiac,3.0,at,Maine,4.0,ot,Box,2016-10-14,Non-Conference,2017.0,,,
45046,64340.0,Boston College,1.0,at,Wisconsin,3.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45047,64339.0,Notre Dame,3.0,at,Minnesota-Duluth,4.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45048,64338.0,Western Michigan,4.0,at,Bowling Green,4.0,ot,Box,2016-10-14,Non-Conference,2017.0,,,
45049,64337.0,St. Cloud State,1.0,at,Minnesota State,4.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45050,64336.0,Northeastern,1.0,at,Bentley,1.0,ot,Box,2016-10-14,Non-Conference,2017.0,,,
45051,64335.0,Air Force,4.0,at,Arizona State,3.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45052,64344.0,Mass.-Lowell,8.0,at,Colorado College,5.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45053,64333.0,Penn State,7.0,at,Mercyhurst,0.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45054,64322.0,Sacred Heart,0.0,at,Army,3.0,,Box,2016-10-14,Atlantic Hockey,2017.0,,,
45055,64324.0,Alabama-Huntsville,3.0,at,Michigan Tech,7.0,,Box,2016-10-14,WCHA,2017.0,,,
45056,64325.0,Bemidji State,2.0,at,Northern Michigan,0.0,,Box,2016-10-14,WCHA,2017.0,,,
45057,64327.0,Nebraska-Omaha,3.0,vs.,Alaska-Anchorage,1.0,,Box,2016-10-14,"Alaska Goal Rush (at Carlson Center, Fairbanks, Alaska)",2017.0,,,
45058,64334.0,Union,5.0,at,American Int'l,4.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45059,64330.0,New Hampshire,2.0,at,St. Lawrence,6.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45060,64331.0,Merrimack,0.0,at,Clarkson,4.0,,Box,2016-10-14,Non-Conference,2017.0,,,
45061,64332.0,Connecticut,4.0,at,Colgate,4.0,ot,Box,2016-10-14,Non-Conference,2017.0,,,
45062,64328.0,Canisius,2.0,at,Alaska,1.0,ot,Box,2016-10-14,"Alaska Goal Rush (at Carlson Center, Fairbanks, Alaska)",2017.0,,,
45063,64361.0,Boston University,1.0,at,Denver,3.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45064,64369.0,Ohio State,1.0,at,Miami,1.0,ot,Box,2016-10-15,Non-Conference,2017.0,,,
45065,64368.0,Michigan,2.0,at,Ferris State,1.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45066,64367.0,Rensselaer,2.0,at,North Dakota,5.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45067,64366.0,Notre Dame,3.0,at,Minnesota-Duluth,1.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45068,64365.0,Mass.-Lowell,4.0,at,Colorado College,0.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45069,64364.0,St. Cloud State,4.0,at,Minnesota State,6.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45070,64363.0,Providence,1.0,at,Holy Cross,2.0,ot,Box,2016-10-15,Non-Conference,2017.0,,,
45071,64360.0,Bowling Green,2.0,at,Western Michigan,8.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45072,64362.0,Connecticut,1.0,at,RIT,1.0,ot,Box,2016-10-15,Non-Conference,2017.0,,,
45073,64358.0,Merrimack,1.0,at,St. Lawrence,4.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45074,64357.0,Bentley,3.0,at,Northeastern,7.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45075,64359.0,Quinnipiac,3.0,at,Maine,2.0,ot,Box,2016-10-15,Non-Conference,2017.0,,,
45076,64356.0,New Hampshire,5.0,at,Clarkson,3.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45077,64355.0,Michigan State,3.0,at,Lake Superior,7.0,,Box,2016-10-15,Non-Conference,2017.0,,,
45078,64354.0,Union,4.0,at,Sacred Heart,4.0,ot,Box,2016-10-15,Non-Conference,2017.0,,,
45079,64352.0,Nebraska-Omaha,4.0,at,Alaska,3.0,ot,Box,2016-10-15,"Alaska Goal Rush (at Carlson Center, Fairbanks, Alaska)",2017.0,,,
45080,64351.0,Canisius,0.0,vs.,Alaska-Anchorage,1.0,,Box,2016-10-15,"Alaska Goal Rush (at Carlson Center, Fairbanks, Alaska)",2017.0,,,
45081,64349.0,Bemidji State,2.0,at,Northern Michigan,0.0,,Box,2016-10-15,WCHA,2017.0,,,
45082,64348.0,Alabama-Huntsville,1.0,at,Michigan Tech,1.0,ot,Box,2016-10-15,WCHA,2017.0,,,
45083,64371.0,Air Force,2.0,at,Arizona State,5.0,,Box,2016-10-16,Non-Conference,2017.0,,,
45084,64372.0,Boston College,8.0,at,Wisconsin,5.0,,Box,2016-10-16,Non-Conference,2017.0,,,
45085,64374.0,Niagara,2.0,at,Mercyhurst,4.0,,Box,2016-10-18,Atlantic Hockey,2017.0,,,
45086,64376.0,Connecticut,2.0,at,Quinnipiac,5.0,,Box,2016-10-19,Non-Conference,2017.0,,,
45087,64405.0,US Under-18,3.0,at,Wisconsin,4.0,,,2016-10-21,Exhibition,2017.0,,,
45088,64404.0,UOIT,1.0,at,Cornell,3.0,,,2016-10-21,Exhibition,2017.0,,,
45089,64402.0,Ohio State,5.0,at,Bowling Green,4.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45090,64401.0,St. Cloud State,6.0,at,Minnesota,5.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45091,64400.0,Bemidji State,2.0,at,North Dakota,3.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45092,64399.0,Maine,3.0,at,Miami,3.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45093,64398.0,Penn State,3.0,at,Notre Dame,3.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45094,64397.0,Sacred Heart,0.0,at,Boston University,7.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45095,64395.0,Michigan Tech,3.0,at,Michigan,4.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45096,64394.0,St. Lawrence,2.0,at,Mass.-Lowell,5.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45097,64393.0,Vermont,4.0,at,Nebraska-Omaha,4.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45098,64392.0,Denver,2.0,at,Michigan State,1.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45099,64396.0,Colgate,3.0,at,Merrimack,4.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45100,64390.0,Clarkson,3.0,at,Providence,3.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45101,64391.0,American Int'l,2.0,at,Connecticut,2.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45102,64379.0,Robert Morris,3.0,at,Canisius,6.0,,Box,2016-10-21,Atlantic Hockey,2017.0,,,
45103,64381.0,Lake Superior,6.0,at,Alabama-Huntsville,3.0,,Box,2016-10-21,WCHA,2017.0,,,
45104,64382.0,Minnesota State,7.0,at,Alaska,1.0,,Box,2016-10-21,WCHA,2017.0,,,
45105,64383.0,Northern Michigan,6.0,at,Ferris State,4.0,,Box,2016-10-21,WCHA,2017.0,,,
45106,64378.0,Bentley,2.0,at,Air Force,5.0,,Box,2016-10-21,Atlantic Hockey,2017.0,,,
45107,64386.0,RIT,2.0,at,Union,5.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45108,64387.0,Army,2.0,at,Massachusetts,3.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45109,64389.0,Arizona State,2.0,at,Northeastern,5.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45110,64388.0,Colorado College,1.0,at,Boston College,4.0,,Box,2016-10-21,Non-Conference,2017.0,,,
45111,64385.0,Niagara,3.0,at,Rensselaer,3.0,ot,Box,2016-10-21,Non-Conference,2017.0,,,
45112,64424.0,Penn State,3.0,at,Notre Dame,2.0,ot,Box,2016-10-22,Non-Conference,2017.0,,,
45113,64425.0,Bowling Green,1.0,at,Ohio State,6.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45114,64426.0,Boston College,6.0,at,Holy Cross,1.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45115,64427.0,Minnesota,2.0,at,St. Cloud State,3.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45116,64429.0,Vermont,5.0,at,Nebraska-Omaha,2.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45117,64430.0,Michigan Tech,3.0,at,Michigan,3.0,ot,Box,2016-10-22,Non-Conference,2017.0,,,
45118,64432.0,Harvard,3.0,at,Dartmouth,3.0,,,2016-10-22,Exhibition,2017.0,,,
45119,64433.0,Brock,1.0,at,Cornell,8.0,,,2016-10-22,Exhibition,2017.0,,,
45120,64422.0,St. Lawrence,3.0,at,Providence,6.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45121,64434.0,US Under-18,2.0,at,Minnesota-Duluth,1.0,,,2016-10-22,Exhibition,2017.0,,,
45122,64428.0,Bemidji State,4.0,at,North Dakota,5.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45123,64421.0,Colgate,2.0,at,Merrimack,5.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45124,64423.0,Quinnipiac,0.0,at,Boston University,3.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45125,64419.0,RIT,3.0,at,Rensselaer,6.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45126,64418.0,Clarkson,4.0,at,Mass.-Lowell,3.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45127,64417.0,Arizona State,1.0,at,Northeastern,6.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45128,64416.0,Colorado College,4.0,at,New Hampshire,3.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45129,64415.0,Denver,3.0,at,Michigan State,1.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45130,64414.0,Niagara,2.0,at,Union,5.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45131,64412.0,Northern Michigan,2.0,at,Ferris State,2.0,ot,Box,2016-10-22,WCHA,2017.0,,,
45132,64411.0,Minnesota State,2.0,at,Alaska,4.0,,Box,2016-10-22,WCHA,2017.0,,,
45133,64410.0,Lake Superior,5.0,at,Alabama-Huntsville,2.0,,Box,2016-10-22,WCHA,2017.0,,,
45134,64408.0,Robert Morris,2.0,at,Canisius,2.0,ot,Box,2016-10-22,Atlantic Hockey,2017.0,,,
45135,64407.0,Bentley,6.0,at,Air Force,1.0,,Box,2016-10-22,Atlantic Hockey,2017.0,,,
45136,64420.0,Maine,0.0,at,Miami,5.0,,Box,2016-10-22,Non-Conference,2017.0,,,
45137,64436.0,Sacred Heart,6.0,at,American Int'l,3.0,,Box,2016-10-23,Atlantic Hockey,2017.0,,,
45138,64440.0,Massachusetts,2.0,at,Quinnipiac,3.0,,Box,2016-10-25,Non-Conference,2017.0,,,
45139,64438.0,Boston College,2.0,at,Merrimack,2.0,ot,Box,2016-10-25,Hockey East,2017.0,,,
45140,64442.0,Connecticut,4.0,at,Notre Dame,2.0,,Box,2016-10-27,Hockey East,2017.0,,,
45141,64463.0,Canisius,1.0,at,Penn State,4.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45142,64474.0,Alabama-Huntsville,1.0,at,St. Cloud State,5.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45143,64473.0,Bowling Green,1.0,at,Miami,2.0,ot,Box,2016-10-28,Non-Conference,2017.0,,,
45144,64472.0,Mass.-Lowell,1.0,at,Nebraska-Omaha,5.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45145,64471.0,Michigan,0.0,at,Vermont,3.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45146,64470.0,Princeton,2.0,at,Michigan State,6.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45147,64469.0,Maine,2.0,at,Colgate,2.0,ot,Box,2016-10-28,Non-Conference,2017.0,,,
45148,64468.0,Brown,0.0,at,Holy Cross,3.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45149,64467.0,Harvard,7.0,at,Arizona State,0.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45150,64466.0,Cornell,2.0,at,Merrimack,3.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45151,64465.0,Ohio State,10.0,at,Niagara,2.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45152,64464.0,Wisconsin,5.0,at,St. Lawrence,2.0,,Box,2016-10-28,Non-Conference,2017.0,,,
45153,64462.0,Minnesota,4.0,at,Clarkson,3.0,ot,Box,2016-10-28,Non-Conference,2017.0,,,
45154,64446.0,RIT,4.0,at,Bentley,1.0,,Box,2016-10-28,Atlantic Hockey,2017.0,,,
45155,64459.0,North Dakota,2.0,at,Minnesota-Duluth,5.0,,Box,2016-10-28,NCHC,2017.0,,,
45156,64444.0,Army,1.0,at,Robert Morris,2.0,,Box,2016-10-28,Atlantic Hockey,2017.0,,,
45157,64445.0,American Int'l,5.0,at,Mercyhurst,3.0,,Box,2016-10-28,Atlantic Hockey,2017.0,,,
45158,64448.0,Union,4.0,at,Rensselaer,1.0,,Box,2016-10-28,ECAC,2017.0,,,
45159,64450.0,Providence,1.0,at,Boston College,3.0,,Box,2016-10-28,Hockey East,2017.0,,,
45160,64451.0,New Hampshire,4.0,at,Massachusetts,1.0,,Box,2016-10-28,Hockey East,2017.0,,,
45161,64460.0,Western Michigan,1.0,at,Denver,3.0,,Box,2016-10-28,NCHC,2017.0,,,
45162,64454.0,Ferris State,2.0,at,Minnesota State,4.0,,Box,2016-10-28,WCHA,2017.0,,,
45163,64457.0,Alaska,2.0,at,Lake Superior,3.0,,Box,2016-10-28,WCHA,2017.0,,,
45164,64456.0,Alaska-Anchorage,1.0,at,Bemidji State,2.0,ot,Box,2016-10-28,WCHA,2017.0,,,
45165,64452.0,Connecticut,2.0,at,Notre Dame,6.0,,Box,2016-10-28,Hockey East,2017.0,,,
45166,64455.0,Northern Michigan,0.0,at,Michigan Tech,2.0,,Box,2016-10-28,WCHA,2017.0,,,
45167,64503.0,Michigan,2.0,at,Dartmouth,3.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45168,64502.0,Wisconsin,5.0,at,Clarkson,4.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45169,64501.0,Mass.-Lowell,4.0,at,Nebraska-Omaha,2.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45170,64493.0,Ohio State,6.0,at,Niagara,2.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45171,64499.0,Maine,3.0,at,Colgate,5.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45172,64498.0,Bowling Green,4.0,at,Miami,1.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45173,64497.0,Harvard,6.0,at,Arizona State,2.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45174,64496.0,Sacred Heart,1.0,at,Yale,4.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45175,64495.0,Canisius,2.0,at,Penn State,4.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45176,64494.0,Minnesota,2.0,at,St. Lawrence,2.0,ot,Box,2016-10-29,Non-Conference,2017.0,,,
45177,64505.0,Princeton,5.0,at,US Under-18,4.0,ot,,2016-10-29,Exhibition,2017.0,,,
45178,64500.0,Alabama-Huntsville,2.0,at,St. Cloud State,5.0,,Box,2016-10-29,Non-Conference,2017.0,,,
45179,64491.0,North Dakota,0.0,at,Minnesota-Duluth,3.0,,Box,2016-10-29,NCHC,2017.0,,,
45180,64488.0,Michigan Tech,5.0,at,Northern Michigan,1.0,,Box,2016-10-29,WCHA,2017.0,,,
45181,64487.0,Ferris State,4.0,at,Minnesota State,3.0,,Box,2016-10-29,WCHA,2017.0,,,
45182,64485.0,Alaska-Anchorage,0.0,at,Bemidji State,4.0,,Box,2016-10-29,WCHA,2017.0,,,
45183,64483.0,Merrimack,2.0,at,New Hampshire,6.0,,Box,2016-10-29,Hockey East,2017.0,,,
45184,64482.0,Boston College,7.0,at,Massachusetts,4.0,,Box,2016-10-29,Hockey East,2017.0,,,
45185,64480.0,Rensselaer,2.0,at,Union,3.0,ot,Box,2016-10-29,ECAC,2017.0,,,
45186,64478.0,Army,2.0,at,Robert Morris,1.0,,Box,2016-10-29,Atlantic Hockey,2017.0,,,
45187,64477.0,American Int'l,3.0,at,Mercyhurst,6.0,,Box,2016-10-29,Atlantic Hockey,2017.0,,,
45188,64476.0,RIT,6.0,at,Bentley,3.0,,Box,2016-10-29,Atlantic Hockey,2017.0,,,
45189,64490.0,Western Michigan,2.0,at,Denver,4.0,,Box,2016-10-29,NCHC,2017.0,,,
